	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805020307	ダ	左	1600	晴	重	13:20	4歳新馬		1988-3-5	2	東京	3	4歳新馬	(父)(馬齢)	13	390	2	13	170	2	6	220	3	12.0	290	6.0	3-7	1380	7																							12.7 - 11.3 - 12.3 - 12.4 - 13.1 - 13.7 - 13.4 - 12.7	12.7 - 24.0 - 36.3 - 48.7 - 61.8 - 75.5 - 88.9 - 101.6 (12.7-12.7)
198805020308	ダ	左	1600	晴	重	13:55	4歳以上400万下		1988-3-5	2	東京	3	4歳以上400万下	(混)(馬齢)	11	230	1	11	110	1	7	260	4	2.0	150	3.0	5-7	850	3																							12.9 - 11.0 - 11.2 - 11.8 - 12.4 - 13.2 - 13.2 - 13.1	12.9 - 23.9 - 35.1 - 46.9 - 59.3 - 72.5 - 85.7 - 98.8 (12.9-12.9)
198805030512	ダ	左	1400	晴	重	16:20	4歳以上400万下		1988-4-9	3	東京	5	4歳以上400万下	牝(馬齢)	12	560	4	12	170	3	13	160	2	9.0	140	1.0	7-8	610	2																							12.9 - 11.1 - 11.4 - 12.1 - 12.1 - 12.9 - 13.1	12.9 - 24.0 - 35.4 - 47.5 - 59.6 - 72.5 - 85.6 (12.9-12.9)
198805050611	芝	左	1600	晴	良	15:45	NZT4歳S	G2	1988-6-5	5	東京	6	4歳オープン	(混)(定量)	11	120	1	11	100	1	9	190	3	4.0	170	2.0	6-7	380	1																							11.9 - 10.5 - 11.6 - 12.0 - 12.1 - 12.2 - 12.1 - 11.6	11.9 - 22.4 - 34.0 - 46.0 - 58.1 - 70.3 - 82.4 - 94.0 (11.9-11.9)
198805060211	ダ	左	1700	晴	重	16:20	4歳以上900万下		1988-10-9	6	東京	2	4歳以上900万下	(別定)	8	540	3	8	160	2	12	160	3	10.0	170	4.0	6-8	890	3																							7.4 - 11.1 - 11.2 - 11.8 - 12.2 - 12.5 - 12.7 - 12.4 - 12.3	7.4 - 18.5 - 29.7 - 41.5 - 53.7 - 66.2 - 78.9 - 91.3 - 103.6 (7.4-7.4)
198805060510	芝	左	1400	晴	良	15:45	府中ステークス 		1988-10-22	6	東京	5	4歳以上1400万下	(混)(別定)	4	200	1	4	120	1	9	200	5	5.0	260	6.0	4-8	630	2																							12.8 - 11.5 - 11.9 - 12.3 - 12.1 - 11.7 - 11.5	12.8 - 24.3 - 36.2 - 48.5 - 60.6 - 72.3 - 83.8 (12.8-12.8)
198805060811	ダ	左	1400	晴	良	16:15	4歳以上900万下		1988-10-30	6	東京	8	4歳以上900万下	(別定)	10	290	1	10	140	1	9	190	3	8.0	210	5.0	8-8	790	4																							12.5 - 11.1 - 11.5 - 12.1 - 12.7 - 12.9 - 13.1	12.5 - 23.6 - 35.1 - 47.2 - 59.9 - 72.8 - 85.9 (12.5-12.5)
198805070508	芝	左	1800	晴	良	13:35	4歳以上400万下		1988-11-19	7	東京	5	4歳以上400万下	(馬齢)	7	690	3	7	220	4	9	250	5	1.0	180	2.0	5-6	2930	15																							13.0 - 11.5 - 12.1 - 12.2 - 12.4 - 12.4 - 12.6 - 12.1 - 12.3	13.0 - 24.5 - 36.6 - 48.8 - 61.2 - 73.6 - 86.2 - 98.3 - 110.6 (13.0-13.0)
198805070509	芝	左	1600	晴	良	14:10	3歳抽せん馬特別 		1988-11-19	7	東京	5	3歳400万下	(抽)関東配布馬(別定)	8	340	2	8	120	2	2	120	3	4.0	110	1.0	2-8	570	2																							12.6 - 11.6 - 12.4 - 12.5 - 12.6 - 12.5 - 11.9 - 12.3	12.6 - 24.2 - 36.6 - 49.1 - 61.7 - 74.2 - 86.1 - 98.4 (12.6-12.6)
198805070510	芝	左	2000	晴	良	14:45	初冬特別 		1988-11-19	7	東京	5	4歳以上900万下	(ハンデ)	9	330	2	9	150	2	7	230	3	10.0	890	10.0	6-7	1110	4																							12.8 - 12.0 - 12.0 - 12.0 - 12.3 - 12.6 - 12.5 - 12.3 - 12.0 - 12.5	12.8 - 24.8 - 36.8 - 48.8 - 61.1 - 73.7 - 86.2 - 98.5 - 110.5 - 123.0 (12.8-12.8)
198805070511	ダ	左	1600	晴	重	15:25	霜月ステークス 		1988-11-19	7	東京	5	4歳以上1400万下	(別定)	16	290	1	16	130	1	11	250	5	9.0	170	3.0	6-8	1370	4																							12.6 - 10.8 - 11.7 - 11.9 - 12.3 - 12.3 - 12.3 - 12.7	12.6 - 23.4 - 35.1 - 47.0 - 59.3 - 71.6 - 83.9 - 96.6 (12.6-12.6)
198805070512	芝	左	1400	晴	良	16:00	4歳以上900万下		1988-11-19	7	東京	5	4歳以上900万下	(別定)	8	290	1	8	170	1	10	760	9	7.0	360	7.0	7-8	700	2																							12.6 - 10.8 - 11.9 - 11.8 - 12.5 - 11.9 - 12.7	12.6 - 23.4 - 35.3 - 47.1 - 59.6 - 71.5 - 84.2 (12.6-12.6)
198805020309	芝	左	1600	晴	良	14:30	桃花賞 		1988-3-5	2	東京	3	4歳400万下	牝(別定)	4	1580	8	4	410	6	13	360	5	1.0	590	10.0	2-7	3750	17																							12.7 - 11.3 - 11.8 - 12.2 - 12.1 - 12.0 - 12.0 - 12.5	12.7 - 24.0 - 35.8 - 48.0 - 60.1 - 72.1 - 84.1 - 96.6 (12.7-12.7)
198805020512	ダ	左	1200	晴	不良	16:20	4歳以上900万下		1988-3-12	2	東京	5	4歳以上900万下	(馬齢)	7	480	3	7	200	3	13	260	4	3.0	990	10.0	5-8	1360	6																							12.7 - 10.8 - 11.8 - 12.3 - 12.6 - 12.3	12.7 - 23.5 - 35.3 - 47.6 - 60.2 - 72.5 (12.7-12.7)
198805060511	ダ	左	1200	晴	良	16:20	4歳以上900万下		1988-10-22	6	東京	5	4歳以上900万下	(別定)	5	580	3	5	180	3	4	190	4	2	230	5	4-5	2030	10																							12.5 - 11.0 - 11.7 - 12.1 - 12.6 - 13.4	12.5 - 23.5 - 35.2 - 47.3 - 59.9 - 73.3 (12.5-12.5)
